URL	Center	Sides Open	Side 1	Side 2	Side 3	Side 4	Side 5	Side 6		has match
https://gyazo.com/4cd0bc268ff4065ba4e513222f0bd682	BLANK	3,5	SCHCDDH	TSPBTSB	SHHBHDD	THTDPTP	BDTBTSH	HHPSDHB		
https://cdn.discordapp.com/attachments/666951769779339264/667005784822906910/CIARAN2.jpg	BLANK	1,2,3	DHTHCSC	HPDDSPH	SHBDPHD	TSHTPPB	BBBBBBB	BBBBBBB		
https://cdn.discordapp.com/attachments/666951769779339264/667006846996971523/JOHZAH3.jpg	BLANK	2,4	TPTPBSH	CSSPSBC	SBSPPTT	HTBPBSP	BBBBBBB	BBBBBBB		
https://cdn.discordapp.com/attachments/666951769779339264/667008624345874432/GATOR3.jpg	BLANK	5	BBBBBBB	BBBBBBB	BHSHDBP	DBSDPBS	HDSTHHT	BBBBBBB		
https://cdn.discordapp.com/attachments/666951769779339264/667011431631421460/SLAP1.jpg	blank	2,5	BPBSTSD	HCHPTHP	BCPBPBC	HBSTSCB	PCCTCTP	CHDBBHB		
https://cdn.discordapp.com/attachments/666951769779339264/667021218787885086/ROSE4.jpg	BLANK	1,4	DDHCHDP	HCHSTDS	PHCPPPB	BHHBTDT	SBSDTDP	DPCTTDC		
https://cdn.discordapp.com/attachments/666951769779339264/667022048052379671/ROSE5.jpg	BLANK	2,6	PTTBTSS	STSPCCS	HTCTCPP	HPPHTBB	SBPDSCB	CTHBDST		
https://gyazo.com/b30e8b565f0da498b659c87d3cb042a7	BLANK	2	PBTDPPS	PSHDHPH	SHDBBBT	CHHHTHH	HSPTSDS	BCPTBDP		
https://cdn.discordapp.com/attachments/666951769779339264/667023496362196992/Q2.jpg	blank	2,6	BHCTCBD	STTPCBT	BHDHHTC	DHHPBBT	BHHTPCD	THBBPCC		
https://cdn.discordapp.com/attachments/666951769779339264/667025016466046976/Q3.jpg	BLANK	1,3	BBCCHHC	SPDPHDT	SDSTTPP	HBCCSPH	DTHSHTS	HHHCCHS		
https://gyazo.com/0aafd6444693a08a0e3faa3a7cac0a75	BLANK	2,3	BPHHHPD	TSPCSCH	SHPPBTH	DPBDSSS	DBPSHSD	SSPTHTS		
https://gyazo.com/4a8e0d93a8a65c1ef2a4c522c99afa1c	BLANK	3,4,6	CSHDBSH	HTBBDTS	CBCSCHP	SCPHBHD	TPPDHHS	DBPDDSC		
https://cdn.discordapp.com/attachments/666951769779339264/667051045939052566/APE1.jpg	BLANK	1,3,5,6	BDTCSBC	DCPSTPD	DDBTHPP	HCSSSCP	DSPBBDB	DPHBCCP		
https://gyazo.com/9de74b09e608464fa811ca1478ba49bf	BLANK	2,5,6	BPPSTSC	BCSBBTP	CDBTPDD	DSSTHDH	DBPHPTP	CSCPTSP		
https://cdn.discordapp.com/attachments/666951769779339264/667059315840122915/TOOLMAN1.jpg	BLANK	5,6	CDSHSSB	TTSHHHB	HHTSBCT	HCTHSTS	CDTPCBH	HBDBTTT		
https://cdn.discordapp.com/attachments/666951769779339264/667060549137465366/INCAINE3.jpg	BLANK	5	DPCDPHS	DDSCBTP	PDSTTSC	DTPPSBP	SDBHDPT	DHCPPTB		
https://cdn.discordapp.com/attachments/666951769779339264/667065113689456660/NINJ3.jpg	blank	5,6	SPHCTHP	DTDCCCB	BDHBSSC	HBPBPPC	thcppcp	HHHCTPT		
https://drive.google.com/drive/folders/1P53XsEMFxwfJ7W2LliZI6Ixbn3-juH-x	Blank		PTTDHSC	SCBHPDP	DTPSHHP	BBBBBBB	HBHBSCP	BHCBDHH		
https://media.discordapp.net/attachments/628857960369750026/666886937885540362/unknown.png?width=700&height=394	Blank		DPHHHPB	SHSCCTP	HBSPHPT	DPBDSSS	PDSSBDH	TPSTSHS		
https://cdn.discordapp.com/attachments/666873697763590144/666996378882408478/20200115081227_1.jpg	Blank	3,4,6	SPCPCCP	DHBDDTT	TBDHCHT	CDSDHTH	STSPCST	DPBHHDH		
https://cdn.discordapp.com/attachments/507380566769926144/666869811133022249/1085660_screenshots_20200115015253_1.jpg	Blank		DTCSCTP	PHTBCSD	TTPTPHH	PPPDTCP	TPDBSCS	PPSBCTS		
https://imgur.com/a/2AXyvO6	Blank		BTHSTCP	SHHSBDB	HCSHHHC	CCSCPDC	DSDPBHC	HCTDSDS		
https://gyazo.com/c9d708d019427c727ef33de9d3a2aedd	BLANK	1	CPHSBTT	TBDSSPT	SSHBCDB	BTHSCBP	TCSHSCT	THDBDTB		
https://i.imgur.com/CJ1vXmV.jpg	Blank	4, 6	HBDHHTC	BHHCSCD	PCTHSTD	BTSBSCC	SHCDTCB	DBPHSSH		
https://drive.google.com/file/d/1hyd59YKW2eFe1Ab5orJwa3nmeYoc0f_R	Blank	3	CTHHDTB	TSPSHSH	SDBCTBS	DPHTHPH	PHPSTTS	HHCBCCP		
https://gyazo.com/36654145d0518c2d76a4410fb9c4a795	BLANK	5	HTCSHPB	PTPHDTP	CPDDBCC	PPBHBHB	CHDHDTT	CCTSDSH		
https://gyazo.com/eb99ed235b71a7ef211ac403f334da03	BLANK	2,5	HHCSHCD	HSCBSCS	CPCDBBT	SHTTBBD	PCCSBPS	HDSDBBC		
https://cdn.discordapp.com/attachments/540895684073619466/667000531276791818/unknown.png	Blank		CBTDPCH	BCBTDBS	HCSPBDT	BSCPHDB	BPCCSBP	TCSTSTB		
https://gyazo.com/2c418366f18d04f18cce06fee3014eb4	BLANK	1,3	DCHCTCH	TBPCHHC	CBDPHDB	PTCTDHS	BBBBBBB	BBBBBBB		
https://cdn.discordapp.com/attachments/666872924967403550/667008073050882077/20200115192054_1.jpg	Blank	3	BCHBHTT	BPCSBBD	PPSBSBP	SPSDPTP	DDPCTHP	SHHPCSD		
https://imgur.com/a/4V4FqRy	Blank		TCHBDTH	BSHSTPB	HBTBTBS	DBBDCHH	CCHSPPS	SHCTHBS		
https://gyazo.com/5207f4c12f9e40bde32316ce3d6eed30	BLANK	1	SCHCCSB	SDBCDHB	SDPTSSC	STCSCBH	TSCCSBC	CPCHHPB		
https://drive.google.com/file/d/1cl5yOuR-Qowj6cxa11LY1y9RXsUJb0sA	Blank	2,4	SBHSTPC	BTDCPTC	HDSSBDD	SBCPCPB	DBBPDTH	TCPCHDH		
https://i.imgur.com/lMq4o35.png	Blank	1,4	TCDCPSH	PBDHTCT	DBPCHHD	SCTDBSP	DSTDBPD	CCCPDCH		
https://gyazo.com/3226b2a8312d944010635d146c113b59	blank	1,3,5,6	PSBTSSS	CCSDBHS	TBHDDPH	DBCSBDH	PBBTTTC	BPSPBSH		
https://gyazo.com/2ff539ac8c0370023f9abbea3fe1904c	BLANK	2,5,6	THCTCCP	DPCHBDT	BSCHCPT	CHDCHDS	HBCPHBS	BHDTPPC		
https://gyazo.com/c224cea6947bbb99bd2fda4d134345d7	BLANK	2,6	SSCHTHH	DCSHPCP	HDBSPCD	HDDDDTB	DTDDPSS	CSTDCPT		
https://drive.google.com/open?id=1XA7fxxvJCOgo_rnecU_gXhBDlEF2MMSj	Blank	2,4	DBBBDPS	PCTSCDP	BSHHHTB	BCHBHTT	SCCTTHB	SBTPHPT		
										
										
										
https://cdn.discordapp.com/attachments/666873697763590144/666981589812510730/20200115132240_1.jpg	Blank	4	CSTPHTH	CBHDCSB	DPSSDPP	BDDDTCS	PSBSCSP	TTCSSTH		
										
https://cdn.discordapp.com/attachments/666961051379564575/666961338370621497/unknown.png	Blank	2,4	CHDTCPB	SHHBDBC	DTPDTTD	DPBCCTS	SDPHSHB	DSBBBC		
https://cdn.discordapp.com/attachments/666961051379564575/666961099618254848/unknown.png	Blank	2,4	CHTBBBH	SPCBCHS	SCHBTCS	PPSCSTP	PDCPHDD	HHCSHBC		
https://cdn.discordapp.com/attachments/666873697763590144/666951957902262282/em2.png	Blank	5,6	CCSTDCP	HDPPCHC	SSBSSSC	DSTBHHP	CSSTHCC	DPSTTPH		
https://cdn.discordapp.com/attachments/581389917704290315/666983878401065020/1-14-2020_8-33-27_PM-b5nk4h2c.png	Blank	5	BBBBBBB	BBBBBBB	DDCSSDC	SPHTBPH	TBPSPDS	BBBBBBB		
https://cdn.discordapp.com/attachments/409961893512478723/666984225425326110/exEToDD.png	Blank	5	PHPPDTT	SPDCSTP	BBSDHCP	THPBCHH	BDBDBTB	TPHTTTT		
https://cdn.discordapp.com/attachments/581389917704290315/666983941042995201/1-14-2020_9-53-08_PM-u53r3ec3.png	Blank	5,6	PTCCPDT	CBBHBBP	BDDHDHD	BTPTTBC	THTTDSP	HDSPSCH		
										
https://media.discordapp.net/attachments/666872924967403550/666987794144428057/unknown.png?width=720&height=552	Blank	1	HDTBBHP	DHCHHBC	PCDCBSC	DCTHHPP	THDBHTB	PDBPTBS		
https://cdn.discordapp.com/attachments/666873697763590144/666989189593563146/titan1.jpg	Blank	3	DPSPPCH	SHTSCSH	CCCSTBP	SCHPPHB	PCHSDPB	STSPSHT		
https://cdn.discordapp.com/attachments/666873697763590144/666988854326067231/unknown.png	Blank	2,5	PHBPDCS	HHPTHDB	SSBPPBC	BDHPHDS	CDHBBHD	STBCSST		
https://i.imgur.com/EpISnaV.jpg	Blank	1,3,5	HDPPCHH	DHHHBPP	SBPBBCS	SPBPHBT	PSHTHSH	TTCPBDS		
https://cdn.discordapp.com/attachments/666873697763590144/666991723083202620/fc34cab4-8f1a-464c-a8ec-6e51a1a56e96.png	Blank	2,4	PDTBCSC	SPCCHST	HTHDTHC	PTPBDCC	CCPCBCD	THPPBSH		
										
https://i.imgur.com/lIXIKpu.jpg	Blank	3,5	TDCPTPD	SCDTSCH	TDDTCPT	BDTSHST	PHTBCSD	SHBPSTS		
https://i.imgur.com/KmrK68q.jpg	Blank	5,6	PTDTCBP	DTBCSDD	CPCCTHS	DDPBSCD	TTDTCTB	SPPPBHH		
https://i.imgur.com/UtwUuJO.jpg	Blank	5	SCCCCHC	TSDSSBT	SHHPHTD	TCCBPPH	PTCPHPH	CSTPTSD		
										
https://i.imgur.com/n8ErOHh.jpg	Blank	2,4,6	DBBBTHP	BSBSHSS	DHBTDSD	DSBHSST	HTBSCPP	CPSBPBS		
https://cdn.discordapp.com/attachments/616633429462876185/666996616473083905/unknown.png	Blank	2	STCBCSP	BTBCTPH	DBCDSPT	HBPDHPD	DDHCPPC	TPBSHTD		
https://cdn.discordapp.com/attachments/666872924967403550/666961096640430110/unknown_1.png	Blank	5	CBHBBCH	TTCPDTS	DTCBSBD	SSTPPDH	PCHSDHD	SPSTPTT		
https://cdn.discordapp.com/attachments/512801962253746192/666883538674515968/unknown.png	Blank	2,5,6	HPCPHBS	CSHTTBD	PBTBTTT	HTSTBDP	HTBTHBT	HBSHHTP		
										
https://media.discordapp.net/attachments/666873697763590144/666997393077567548/unknown.png?width=950&height=676	Blank	2,3,5	THTDCTB	BHPCBSP	CCTBBTB	CCTPTDT	HPDHCHP	CCDHHSH		
https://cdn.discordapp.com/attachments/666873697763590144/667000932038344706/20200115144000_1.jpg	Blank	1	SHCPHTP	CCBDCBD	DHBSBHT	DCTSBBH	PCHHCCT	PHHHSTT		
https://imgur.com/pyPz9r0	Blank	5	TDTTPHH	SBSPTPH	DPHDPTD	DPPCTCH	CPTDPPH	CCPSHPB		
https://cdn.discordapp.com/attachments/666873697763590144/667005809221435442/Tem1.png	Blank	4	BDPPDCP	DHBPDHH	TSPDSBB	CCBDDSD	HDBSPTB	CSHBTCD		
										
https://imgur.com/XdWz7KT	Blank	2,5	PTHBDTS	HPTHPBT	PTDBTSH	HPBDPDB	BTSHSBS	CPDBSCS		
https://i.imgur.com/fURNDt7.png	Blank	1,4	SBDBBSB	PBDBDDS	SCHDBCB	TPCDPDB	HTDPSTC	TCPBSHS		
https://cdn.discordapp.com/attachments/666873697763590144/667011423435489282/Tem2.png	Blank	2,5	PBDPDPS	CBCSTTC	HTBDHPD	THPCDPB	SPCBSCB	CBDDTSH		
https://imgur.com/qvb5RPX	Blank	2,6	PPTPPCT	BSPBHPD	BSPHSTT	SCPHCCB	HCBHDDT	PHPHSTT		
										
https://i.imgur.com/g3mOzIs.jpg	Blank	3,6	HTBBBTC	STDDHTD	PBPPPDP	TDBHCTP	PBCDTCD	DTTBSPP		
https://ibb.co/VpzBTPf	Blank	1	HTCBDBS	SHSTBTH	PDCDPSP	SPBBTCB	BSCTHSS	SBHBTCD		
https://imgur.com/JyxrNQd.jpg	Blank	2,4	SCTCTCC	BPTTSSC	DBBTPBH	SBPDPHP	TTSBDBH	PPBCHDC		
https://ibb.co/VM0N7gD	Blank	2	CSBSBBT	BPPSDCD	HHCPHHH	DHCTCPT	DHTPDBT	DTHTHPH		
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
										
google form submission										
https://cdn.discordapp.com/attachments/666951769779339264/666990604219056128/DIXIE3.jpg	BLANK	3,5	BTBTTDD	DPTTBCH	DDPDPTD	BBBBBBB	BCTPDTP	CHPHSTD		
https://cdn.discordapp.com/attachments/666873697763590144/666991978667573288/20200115233656_1.jpg	Blank	6	SBPHBPD	BBBBBBB	BBBBBBB	SHCTDPP	PCSHCBT	TTBBCCD		
https://cdn.discordapp.com/attachments/360746184492580876/666993662227644426/Destiny_2_Screenshot_2020.01.15_-_16.09.14.69.png	Blank	2,4	DTDDHSS	THHHCCH	DBTPDTS	DDCSCDS	PCHTCSS	STHDBBC		
https://cdn.discordapp.com/attachments/666873697763590144/666995634309431347/emblemcode.jpg	blank	2,3,5	TPBCTTP	BSPCHPB	CBDDCHD	CTSHCSC	SBHHBCT	DDSDTHD		
https://cdn.discordapp.com/attachments/447415149901512706/666993062270205974/unknown.png	Blank	3	PPDHBCC	PDHBBBD	BDSHCHS	SPPHPCB	PHHTBDB	BSBCPBD		
https://cdn.discordapp.com/attachments/447415149901512706/666994681141395496/unknown.png	Diamond	4,6	BTHTCPD	DTCTBCH	DSHDBPD	BDHPCSP	DHCDDTH	SSSSPSP		
https://media.discordapp.net/attachments/666873697763590144/666998817358610443/a.jpeg?width=854&height=481	Blank	1,2,4,5	CPSTSTH	SHSBCSH	DDTPTHH	CBDTTCT	TSCCBTS	THSCPPP		
https://cdn.discordapp.com/attachments/563715872083148810/667001980140650506/tiger_release_final_20200115_234030.png	blank	1,4	PBPCBCB	DDDTDPT	HCSHCTD	HDCPPHH	CHPDTPH	CHSTDCD		
https://cdn.discordapp.com/attachments/666873697763590144/667003476437368883/IMG_9cc7f432-d75c-42c4-a0db-607f3bb62579.png	Blank	6	HCSTDST	SCCBBCS	BBBBBBB	BBBBBBB	BBBBBBB	BTDHSSH		
https://cdn.discordapp.com/attachments/666873697763590144/667003150992932878/pic.png	blank	2, 5, 6	DPTCBTT	CCSSSCC	DHSPTCB	BCBHDBD	CCSBHBT	CDHTTSD		
https://cdn.discordapp.com/attachments/526253654357835786/666882961362386944/unknown.png	plus	3	HBBTSHS	BSPTHTP	BCSHBPS	DTPCTSB	BSHPBHS	DHBDCPH		
https://cdn.discordapp.com/attachments/360746184492580876/667007811519250452/Destiny_2_Screenshot_2020.01.15_-_17.09.09.09.png	Blank	2	PHPCSDD	HSPCTHP	BHHHDDT	PBCDDBT	BDPPCHH	SHDBBBT		
https://cdn.discordapp.com/attachments/666873697763590144/667009280481689613/Destiny_2_1080p.png	Clover	1	DDCTDTC	PBPTTDH	DHDCCHC	TBTBTPB	TCTBCTS	BSSPDHT		
https://cdn.discordapp.com/attachments/666873697763590144/667008865904230450/tiger_release_final_20200115_081433.png	blank	2	HSBSBBT	DDDDSSB	PBHDDSB	HDDCBHC	HDPTTHT	PSTBHHP		
https://cdn.discordapp.com/attachments/666873697763590144/667009587249020938/PS_Messages_20200116_001741.jpg	Blank	3,5,6	HPPHTDC	DSHTBSH	DCDCHTP	BSTBSPC	HSBBBCD	TTSSDDH		
https://imgur.com/a/nZJDHeo	Blank	4,5	BTPCTBP	BBBBBBB	BBBBBBB	CDDHDTB	HPSBBCT	TCSSHPB		
https://i.imgur.com/O6abZ7r.png	HEX	3,5	DPHDCHD	TPTPHDD	PBSBSTC	DCHSTPP	SBDBSDC	TCSSHDB		
https://cdn.discordapp.com/attachments/666873697763590144/667013049911345162/sketch-1579098682498.png	Blank	1,2,5	HCBCCBD	BCCCPPH	CDHBPDD	CHDBPPT	PPSSPCB	HCBSTST		
https://cdn.discordapp.com/attachments/667012436360167447/667012899696541696/Destiny_2_Screenshot_2020.01.15_-_09.30.31.46.png	Blank	6,3	SSHBHPS	HSSDDCS	BSSPBCT	BBTBBSH	DCCHDDP	CHTBCCS		
https://cdn.discordapp.com/attachments/666873697763590144/667016968137867264/Screenshot_2020-01-15_08.43.44.png	Blank	1	DPCHPDD	BDPSBDS	CSSBSCB	HSBTDBS	BSBTPTT	STCBPBP		
https://cdn.discordapp.com/attachments/667012436360167447/667016942854471680/Warlock_1.png	BLANK	4	DSBTCTD	HSBBSDC	PSTBHTB	DSDPCPB	HTPPPTB	HDCPSDB		
https://i.imgur.com/9eiQaUo.png	Blank	1,3,4,5	PCDBSSC	DDTCDBP	HPCPCBS	TBSBSCB	TCDHHCT	TBTTCSH		
https://i.imgur.com/nV77X9d.png	Blank	2,6	CPSBSDH	BTPPTBD	TDPBHDB	TBHDDSH	SBCPSTB	CDHSSHB		
https://cdn.discordapp.com/attachments/667012436360167447/667021578739122186/Warlock_2.png	BLANK	3,5	BBPHPTB	BPPSDHS	PCTHDTH	TDBPBCC	DPSHSTS	CCTSTHT		
https://imgur.com/CrzbKjh	Blank	3,5,6	DHPSTDS	BBPSHTT	DDBCSPC	HBHHPPH	DPSDCBB	TBTHPCT		
https://cdn.discordapp.com/attachments/457847668429946893/667021012533248002/Destiny_2_Screenshot_2020.01.15_-_15.21.25.02.png	Blank	1,3,6	PDPSBHB	BCSBCPB	CPPCSTH	CPSCBCD	BDHHDDP	TDCHPBP		
https://i.imgur.com/mtLEO0n.png	Blank	2, 6	BHPTBPH	TCTTBHB	TDCTHCC	DHSTCHP	PPDHPSH	HSTSBTT		
https://cdn.discordapp.com/attachments/666873697763590144/667024896702021632/unknown.png	Snake	3,5	HTSSBBH	CTTSDCC	HSTSDSP	CSDSBDS	BHDTPDC	HPBDTDP		
										
https://cdn.discordapp.com/attachments/667012436360167447/667030118518227014/Hunter_1.png	BLANK	3,5	BBDSTHD	CDSCCDT	SCDDPPH	SCTCBDH	DDDHCDS	TSHHBHS		
https://media.discordapp.net/attachments/366707759569436676/667028177889001492/tiger_release_final_20200116_023132.png?width=832&height=468	Blank	1,3	HHHTDSP	TBTBSBS	CCSSHSD	BTSBTHB	BBPTHSH	CBPCPBC		
https://cdn.discordapp.com/attachments/667022041647415303/667032787303268352/Desktop_Screenshot_2020.01.15_-_17.48.35.30_2.png	blank	1,3,4	DPBHBBS	DHTTSPT	HPBBSHS	HCBHCPT	DSHHPHH	PPPBHSB		
https://cdn.discordapp.com/attachments/666873697763590144/667034440752431114/tiger_release_final_20200115_165617.png	Blank	2	BTSHDTS	HBPPCTH	DDSPDDB	CSSBDSB	CDSCCDT	THTPBHP		
https://cdn.discordapp.com/attachments/667022041647415303/667034877056778270/IMG_da219e2f-5f9e-497b-a654-3ec699498e59.png	Blank	3,5,6	HTPCSDD	CPBPPPT	PHPDHPT	PHCTHPC	TCCDDCT	DPBTSBS		
https://i.imgur.com/8vjdWdo.png	Blank	4	HHHBHSP	DSTTSTS	SPHHHCB	CTBHSTP	PPBTCHS	BPSSSBS		
https://cdn.discordapp.com/attachments/666873697763590144/667037122724626443/tiger_release_final_20200115_170657.png	Clover	2,4	CBDPBHD	DDTTPPT	HCHTSPP	PDDSHSD	HHTSSSC	DDBDPPH		
https://i.imgur.com/2LqLp8x.png	Blank	6	DBTDHCH	THBCTHH	HBHPTPB	CDSCDTB	CSTBDBS	DHDDDHB		
https://i.imgur.com/MSNhroi.png	Snake	2	DDTSDBP	TPSTBDD	PTDHPBB	PPCBCSB	BTPDCCP	DHTPDTT		
https://imgur.com/a/bii7N3V	Blank	3	CHDCDSB	DBCCCSP	DCBCPSH	STTTTDB	SHTSDDB	DCTHCDP		
https://cdn.discordapp.com/attachments/260817377854357514/667037398663954453/tiger_release_final_20200115_155350.png	Blank	1,6	THBSPDH	DHPDCPH	SHCBSDD	CPBHPCH	TTCPDTS	CTBPDSP		
https://imgur.com/a/fdSKtpK	Diamond	3,5,6	CBTHSCB	HBCPTPS	BCSBBPP	TTBBPTP	HBBHBBP	BCDPTSD		
https://imgur.com/a/0dcDD3E	D	1,4,6	THTPDPH	CTTPBPH	CSPBHTH	PPCPPTP	HDTDHTP	BDDSTTC		
https://cdn.discordapp.com/attachments/656934403410362389/667024553666674729/unknown.png	Blank	2	CSHPDTD	PSDDPPS	SSBTSBT	TTBDHHD	BDCDBSD	CTTPCTC		
https://cdn.discordapp.com/attachments/666873697763590144/667038984345616395/tiger_release_final_20200115_171405.png	Blank	2,6	SDHPPSS	HDSBSBD	HCPHTSH	BDDCPTD	PHDTBST	PCTDCPS		
https://cdn.discordapp.com/attachments/667012436360167447/667042464775012363/Hunter_2.png	BLANK	2,4,5	TPPDHBH	HPHDTSD	CCBHCHP	STPHCSC	HHBHTDS	THHTPPB		
https://cdn.discordapp.com/attachments/588593615488417795/667048832395378698/unknown.png	Blank	1,3	BHBPHSP	PHDHHSB	PHTSPHC	CDCTSPB	PDCSBTT	DPBTTHH		
https://i.imgur.com/VG325bq.png	Blank	3, 6	HTSTDPP	TBBPTHH	DHTDTCC	DDPPPCB	TTPHHTS	BCBPBHH		
https://i.imgur.com/Rw3cSBe.png	Hex	1, 4	TBCHTSP	CCPHTHC	CSTHTSP	BHBDTHD	TDBTTHT	PPDTPHB		
https://cdn.discordapp.com/attachments/609693179033419787/667051146090774579/unknown.png	Blank	2,3	TTPPTPP	CHTDCSB	CCCHTTC	DSCSDHD	DTHHTBB	PSCSDTS		
https://cdn.discordapp.com/attachments/666873697763590144/667055386943160357/Destiny_2_Screenshot_2020.01.15_-_07.17.01.66.png	Diamond	2,4	PDPCPSS	BPBPTSS	TSDPHSH	BPHBPCP	TSDDSHD	BSHTBSP		
https://cdn.discordapp.com/attachments/666873697763590144/667055966206033921/tiger_release_final_20200115_110956.png	Hex	3,5,6	PCHBDST	TSTCHPS	PHDPSSD	DBDTDBD	PHTCBBB	DSCCTCT		
https://cdn.discordapp.com/attachments/666873697763590144/667055977366814750/Destiny_2_Screenshot_2020.01.15_-_17.58.17.98.png	Blank	3,4,6	CHBHBTD	TBTTHSC	BDSSTTT	HBCCHDT	SHCSDBD	TBDBCDP		
https://cdn.discordapp.com/attachments/666873697763590144/667050435860758545/tiger_release_final_20200115_100608.png	Blank	5,6	DSBTHPP	PPSHPHT	SHSTTDD	BBCDDCD	THTSTSH	TDHPBDB		
https://i.imgur.com/pXlHjq6.jpg	Blank	4	PBTDTTT	HCBHPCP	HBCCSPB	CCSDDCP	TDTSTSD	CCTBSHC		
https://i.imgur.com/Tr47mY4.jpg	Blank	2, 5	PHPPTPB	DPSBBBD	DBBTSSP	SSDBCCD	TSPCSCH	TBSDTSD		
https://gamerdvr.com/gamer/viirus/screenshot/14479922	none	5	TSTCPCP	BCSBTCH	HPPSDDT	TBCHTSH	DCBTHSS	CHTDDTP		
https://cdn.discordapp.com/attachments/380065650720374794/667073642076700702/unknown.png	Blank	1,3,6	SHHCHPS	PSCSSCT	HTCCBPH	SDDCCPH	HTCCTBS	PDHPCSD		
https://imgur.com/n7Z7lyr	Blank	4	PDBSTHD	TBSBPBH	DDHBTHD	BBDSPSD	CDTTHPS	STHCPST		
https://media.discordapp.net/attachments/146155406568325121/667076306403459082/Destiny_2_Screenshot_2020.01.15_-_11.08.44.63.png?width=956&height=538	Hexagon	1,2,3,4,5,6	TCCHBTD	DDHCTCC	BHSCPBB	BDHHDHT	DHBTPCP	TSHTBBH		
https://cdn.discordapp.com/attachments/380065650720374794/667077381176950794/6d16542479.png	Blank	1	DDTBDDS	TDCTTTB	BDTSHDS	HSTBBDD	SHHCCDC	CSTHBDC		
https://cdn.discordapp.com/attachments/666873697763590144/666957325189251132/tiger_release_final_20200115_053428.png	Hex	2,5	SDPTCDC	TTDPHSD	BPHBBDC	DBCSSCP	DDSCHTP	HTCPDCS		
https://cdn.discordapp.com/attachments/666873697763590144/666973149342203905/20200115114802_1.jpg	Snake	6	BHHBSSC	HBHHCCP	SSDHTPH	BHDHHBT	PDPSBCH	BHHCDPP		
https://cdn.discordapp.com/attachments/666873697763590144/666974589087252480/unknown.png	Diamond	3	CBPPCCP	BCHCSSH	PBSSSHP	THTHPSP	CHSDHHB	TPHPSCS		
https://i.imgur.com/3Dj0ooI.png	Snake	1,4	SCDHSHC	TCHDPHH	DBDPSTS	TPDCTCP	PHCTPPD	HCBPTDC		
https://cdn.discordapp.com/attachments/409961893512478723/666978686897225728/aiax9NX.png	Clover	1,6	PCHDHHB	BBBBBBB	BBBBBBB	BBBBBBB	BBBBBBB	DBDCBBD		
https://cdn.discordapp.com/attachments/666873697763590144/666959248353394728/Hunter_Reveal_1_No_HUD.png	Plus	5,6	BSHBCCC	DPSPHCS	PCCCPPH	PSHPSSB	SDCSTTD	CBCSPBP		
https://cdn.discordapp.com/attachments/666873697763590144/666951821868400640/em1.png	Hex	5	PBPTTHB	PCDDPCP	DPPCCBC	HBHTDCH	CDTSPPD	SDHBDTT		
https://cdn.discordapp.com/attachments/666873697763590144/666959380276838400/Hunter_Reveal_2_No_HUD.png	Snake	2,3,6	BPCDHBS	DTHTPHB	DTCHCDT	BTBDBCH	BHCBCTD	DCSDCBP		
https://cdn.discordapp.com/attachments/666873697763590144/666985019306278953/hunter1.jpg	Hex	3	BPCPHTD	SDTCTCT	PPPHBCS	DTCSBTP	CHTPSBH	BSPDCTB		
https://cdn.discordapp.com/attachments/666873697763590144/666986034927632385/hunter2.jpg	Plus	4	SBPDCHD	TCTSCCS	HHDSPSC	SPBPCSC	TCDHCCC	BBCSSSB		
https://i.imgur.com/UJLmblT.jpg	Clover	3,4,6	DHPTHHP	DBHCSPH	CCTTTHH	DHHPDBC	CHSHSCT	TCDSPPB		
https://cdn.discordapp.com/attachments/666873697763590144/666988788819689497/unknown.png	Hex	2,3,6	HPDPHDS	THCBHHC	SPSHBCP	PTDTDBT	THTDPCS	CBTHTSS		
https://cdn.discordapp.com/attachments/649875030892740640/666958232987762708/unknown.png	Plus	3	STPHBST	PHCBPCP	BPTDTTB	STPPSTC	SBHCCDH	TCHDPDD		
https://i.imgur.com/MSNhroi.png	Snake	2	PBHSTHH	BDPTDTS	TPPHBDB	PPCBCSB	PBCDTPC	TTTPDDH		
https://cdn.discordapp.com/attachments/649875030892740640/666961855599869975/unknown.png	Diamond	2,5	DSCHDBC	SCBBDSD	BTPCSSC	PSTCBCH	DTTBTCP	CBSSHTT		
https://cdn.discordapp.com/attachments/666872924967403550/666989664460079104/PS_Communities_20200115_135730.jpg	Plus	2,4	SDTPDDH	TBBDBBD	BDDCCDD	PPSTDCP	BTHPBHT	DBPDPPH		
https://cdn.discordapp.com/attachments/666873697763590144/667001300663402496/tiger_release_final_20200116_003620.png	Diamond	3,6	SDSCPPP	DBBDCHH	DPSTCDT	PCCPPBT	HDBCHHC	PPSSCDT		
https://cdn.discordapp.com/attachments/666872924967403550/667001352437891083/20200115144036_1.jpg	Diamond	2,5,6	DPHDDCC	SPBDDDC	CBBBHSH	BDPSDCH	BPPDPTH	DTHDHBH		
https://cdn.discordapp.com/attachments/666873697763590144/667002066446712902/unknown.png	Clover	2	DTCTTTD	CHSTBPC	BBBBBBB	BBBBBBB	BBBBBBB	TTDBSHB		
https://cdn.discordapp.com/attachments/666873697763590144/667003871155191821/corridors_4.jpg	Plus	1,4	DCBTBHD	HBHSBCT	DPBHDHT	SBBSPBH	SSSBBCD	HTSSPHS		
